id,text1,text2
ES-9979-SYSTEM-REFERENCE-BERT,españa lidera la tasa de abandono escolar temprano en la unión europa,"¿es usted miembro de la comunidad educativa?
opine en el debate planteado esta semana por el foro de educación de el país"
ES-9979-REFERENCE-SYSTEM-BERT,"¿es usted miembro de la comunidad educativa?
opine en el debate planteado esta semana por el foro de educación de el país",españa lidera la tasa de abandono escolar temprano en la unión europa
ES-4116-SYSTEM-REFERENCE-PG,"el calor intenso y generalizado que sufre la península y baleares desde el pasado viernes , el mismo que está causando una dura de ola de calor en el sur y el centro de europa","donde más se notará la bajada será en galicia y extremadura, donde caerán entre seis y ocho grados, mientras que en el resto del tercio más occidental habrá cuatro grados menos"
ES-4116-REFERENCE-SYSTEM-PG,"donde más se notará la bajada será en galicia y extremadura, donde caerán entre seis y ocho grados, mientras que en el resto del tercio más occidental habrá cuatro grados menos","el calor intenso y generalizado que sufre la península y baleares desde el pasado viernes , el mismo que está causando una dura de ola de calor en el sur y el centro de europa"
ES-4116-SYSTEM-REFERENCE-BERT,el alivio de las temperaturas se generalizará el viernes y durará hasta el domingo,"donde más se notará la bajada será en galicia y extremadura, donde caerán entre seis y ocho grados, mientras que en el resto del tercio más occidental habrá cuatro grados menos"
ES-4116-REFERENCE-SYSTEM-BERT,"donde más se notará la bajada será en galicia y extremadura, donde caerán entre seis y ocho grados, mientras que en el resto del tercio más occidental habrá cuatro grados menos",el alivio de las temperaturas se generalizará el viernes y durará hasta el domingo
ES-4789-SYSTEM-REFERENCE-PG,"miles de personas han salido a un `` paseo '' por uno de los anillos centrales de la capital rusa para evitar el bloqueo de la protesta no autorizada , y que se repitieran las escenas del sábado pasado en una protesta dispersada violentamente que se saldó con más de 1.300 detenidos","las autoridades estrechan el cerco sobre los opositores con el arresto de liubov sóbol, de las pocas que quedaba libre"
ES-4789-REFERENCE-SYSTEM-PG,"las autoridades estrechan el cerco sobre los opositores con el arresto de liubov sóbol, de las pocas que quedaba libre","miles de personas han salido a un `` paseo '' por uno de los anillos centrales de la capital rusa para evitar el bloqueo de la protesta no autorizada , y que se repitieran las escenas del sábado pasado en una protesta dispersada violentamente que se saldó con más de 1.300 detenidos"
ES-4789-SYSTEM-REFERENCE-BERT,miles de personas han salido a la calle en una nueva movilización para exigir unas elecciones libres en el país,"las autoridades estrechan el cerco sobre los opositores con el arresto de liubov sóbol, de las pocas que quedaba libre"
ES-4789-REFERENCE-SYSTEM-BERT,"las autoridades estrechan el cerco sobre los opositores con el arresto de liubov sóbol, de las pocas que quedaba libre",miles de personas han salido a la calle en una nueva movilización para exigir unas elecciones libres en el país
ES-2528-SYSTEM-REFERENCE-PG,"la canciller sufrió durante la cumbre europea de esta semana una rebelión de propios y extraños que la obligó a replantear su estrategia para los nombramientos de la nueva cúpula comunitaria .
el choque se saldó con la elección de la ministra alemana de defensa",la canciller alemana ve reducida su influencia en la ue en la recta final de su carrera política
ES-2528-REFERENCE-SYSTEM-PG,la canciller alemana ve reducida su influencia en la ue en la recta final de su carrera política,"la canciller sufrió durante la cumbre europea de esta semana una rebelión de propios y extraños que la obligó a replantear su estrategia para los nombramientos de la nueva cúpula comunitaria .
el choque se saldó con la elección de la ministra alemana de defensa"
ES-2528-SYSTEM-REFERENCE-BERT,"la canciller alemana , que ha comprobado que su palabra ya no hace ley en la unión europea , se tambalea por momentos en la ue",la canciller alemana ve reducida su influencia en la ue en la recta final de su carrera política
ES-2528-REFERENCE-SYSTEM-BERT,la canciller alemana ve reducida su influencia en la ue en la recta final de su carrera política,"la canciller alemana , que ha comprobado que su palabra ya no hace ley en la unión europea , se tambalea por momentos en la ue"
ES-11655-SYSTEM-REFERENCE-PG,"the <unk> last night in the wake of monday ’ s supreme court ruling that jailed nine pro-independence in the 2017 secessionist drive in the catalan capital , throwing and <unk> <unk> and <unk> <unk>","on the margins of a peaceful march in the catalan capital, there were more violent scenes on friday, as youngsters surrounded the national police hq and threw rocks and steel balls"
ES-11655-REFERENCE-SYSTEM-PG,"on the margins of a peaceful march in the catalan capital, there were more violent scenes on friday, as youngsters surrounded the national police hq and threw rocks and steel balls","the <unk> last night in the wake of monday ’ s supreme court ruling that jailed nine pro-independence in the 2017 secessionist drive in the catalan capital , throwing and <unk> <unk> and <unk> <unk>"
ES-11655-SYSTEM-REFERENCE-BERT,"pro - independence leaders set fireworks , bottles and paint at police officers and their vehicles","on the margins of a peaceful march in the catalan capital, there were more violent scenes on friday, as youngsters surrounded the national police hq and threw rocks and steel balls"
ES-11655-REFERENCE-SYSTEM-BERT,"on the margins of a peaceful march in the catalan capital, there were more violent scenes on friday, as youngsters surrounded the national police hq and threw rocks and steel balls","pro - independence leaders set fireworks , bottles and paint at police officers and their vehicles"
ES-9231-SYSTEM-REFERENCE-PG,"los partidos son aún ilegales , aunque tolerados , y vigilados por los servicios de seguridad .
dos personas entran en coche al sótano del hotel meliá princesa , cerca de la madrileña plaza de españa",sale a la luz la transcripción del encuentro de felipe gonzález y alfonso guerra con dos agentes secretos militares en 1976
ES-9231-REFERENCE-SYSTEM-PG,sale a la luz la transcripción del encuentro de felipe gonzález y alfonso guerra con dos agentes secretos militares en 1976,"los partidos son aún ilegales , aunque tolerados , y vigilados por los servicios de seguridad .
dos personas entran en coche al sótano del hotel meliá princesa , cerca de la madrileña plaza de españa"
ES-9231-SYSTEM-REFERENCE-BERT,el régimen surgido a la muerte del dictador busca la forma de integrar a la oposición de izquierdas en la incipiente reforma sin provocar la reacción del búnker profranquista,sale a la luz la transcripción del encuentro de felipe gonzález y alfonso guerra con dos agentes secretos militares en 1976
ES-9231-REFERENCE-SYSTEM-BERT,sale a la luz la transcripción del encuentro de felipe gonzález y alfonso guerra con dos agentes secretos militares en 1976,el régimen surgido a la muerte del dictador busca la forma de integrar a la oposición de izquierdas en la incipiente reforma sin provocar la reacción del búnker profranquista
ES-727-SYSTEM-REFERENCE-PG,"el horario de entrega es algo mayor , de siete de la mañana a diez de la noche de lunes a sábado .
un total de 92 personas trabajan , desde donde se irá extendiendo al resto de la ciudad en los próximos meses","tras un año de pruebas en valencia, la cadena de supermercados estrena en la capital catalana el nuevo servicio con un almacén en la zona franca"
ES-727-REFERENCE-SYSTEM-PG,"tras un año de pruebas en valencia, la cadena de supermercados estrena en la capital catalana el nuevo servicio con un almacén en la zona franca","el horario de entrega es algo mayor , de siete de la mañana a diez de la noche de lunes a sábado .
un total de 92 personas trabajan , desde donde se irá extendiendo al resto de la ciudad en los próximos meses"
ES-727-SYSTEM-REFERENCE-BERT,"los clientes de la cadena de supermercados , líder en cuota de mercado en españa , serán servidos desde una colmena ubicada en la zona franca","tras un año de pruebas en valencia, la cadena de supermercados estrena en la capital catalana el nuevo servicio con un almacén en la zona franca"
ES-727-REFERENCE-SYSTEM-BERT,"tras un año de pruebas en valencia, la cadena de supermercados estrena en la capital catalana el nuevo servicio con un almacén en la zona franca","los clientes de la cadena de supermercados , líder en cuota de mercado en españa , serán servidos desde una colmena ubicada en la zona franca"
ES-10793-SYSTEM-REFERENCE-PG,"el gobierno insiste en que se cerrará en torno al 2 % .
este año , el déficit público cerrará en el 2,4 % del pib , solo una décima menos que el año pasado","la economía española crecerá en 2020 un 1,5%, cinco décimas menos de lo anteriormente previsto"
ES-10793-REFERENCE-SYSTEM-PG,"la economía española crecerá en 2020 un 1,5%, cinco décimas menos de lo anteriormente previsto","el gobierno insiste en que se cerrará en torno al 2 % .
este año , el déficit público cerrará en el 2,4 % del pib , solo una décima menos que el año pasado"
ES-10793-SYSTEM-REFERENCE-BERT,funcas alerta de que se frenará la corrección del agujero presupuestario en las cuentas de las administraciones,"la economía española crecerá en 2020 un 1,5%, cinco décimas menos de lo anteriormente previsto"
ES-10793-REFERENCE-SYSTEM-BERT,"la economía española crecerá en 2020 un 1,5%, cinco décimas menos de lo anteriormente previsto",funcas alerta de que se frenará la corrección del agujero presupuestario en las cuentas de las administraciones
ES-10449-SYSTEM-REFERENCE-PG,"en 1965 , siempre monárquico , siempre en la extrema derecha , concurrió a las elecciones presidenciales con jean-marie le pen como jefe de campaña .
tras la invasión alemana se sumó al gobierno colaboracionista de vichy , pero su nacionalismo fue más fuerte que su ultraderechismo y en 1956 huyó a túnez , donde fue detenido por los nazis","las sociedades libres deben aceptar todas las opiniones, incluyendo las contrarias a la libertad"
ES-10449-REFERENCE-SYSTEM-PG,"las sociedades libres deben aceptar todas las opiniones, incluyendo las contrarias a la libertad","en 1965 , siempre monárquico , siempre en la extrema derecha , concurrió a las elecciones presidenciales con jean-marie le pen como jefe de campaña .
tras la invasión alemana se sumó al gobierno colaboracionista de vichy , pero su nacionalismo fue más fuerte que su ultraderechismo y en 1956 huyó a túnez , donde fue detenido por los nazis"
ES-10449-SYSTEM-REFERENCE-BERT,la peripecia de tixier - vignancour sirve para recordar que 230 años después de la revolución no existe en francia unanimidad sobre ella,"las sociedades libres deben aceptar todas las opiniones, incluyendo las contrarias a la libertad"
ES-10449-REFERENCE-SYSTEM-BERT,"las sociedades libres deben aceptar todas las opiniones, incluyendo las contrarias a la libertad",la peripecia de tixier - vignancour sirve para recordar que 230 años después de la revolución no existe en francia unanimidad sobre ella
ES-2891-SYSTEM-REFERENCE-PG,"iris annabel goldsmith , de 15 años , ha fallecido este lunes tras un accidente con un quad en la granja familiar del condado de somerset , en el reino unido , donde la joven pasaba sus vacaciones","iris annabel goldsmith volcó mientras montaba en un 'quad' en la granja familiar del condado de somerset, en el reino unido"
ES-2891-REFERENCE-SYSTEM-PG,"iris annabel goldsmith volcó mientras montaba en un 'quad' en la granja familiar del condado de somerset, en el reino unido","iris annabel goldsmith , de 15 años , ha fallecido este lunes tras un accidente con un quad en la granja familiar del condado de somerset , en el reino unido , donde la joven pasaba sus vacaciones"
ES-2891-SYSTEM-REFERENCE-BERT,"la joven , de 15 años , pasaba sus vacaciones en la granja familiar del condado de somerset","iris annabel goldsmith volcó mientras montaba en un 'quad' en la granja familiar del condado de somerset, en el reino unido"
ES-2891-REFERENCE-SYSTEM-BERT,"iris annabel goldsmith volcó mientras montaba en un 'quad' en la granja familiar del condado de somerset, en el reino unido","la joven , de 15 años , pasaba sus vacaciones en la granja familiar del condado de somerset"
ES-6220-SYSTEM-REFERENCE-PG,"viñeta de el roto del 16 de junio de 2018 - el <unk> , que se ha hecho de la historia , se ha convertido en un acto para que los <unk> <unk> <unk> <unk>","una gran idea de záitsev, uno de sus entrenadores más influyentes, se convierte en una obra maestra"
ES-6220-REFERENCE-SYSTEM-PG,"una gran idea de záitsev, uno de sus entrenadores más influyentes, se convierte en una obra maestra","viñeta de el roto del 16 de junio de 2018 - el <unk> , que se ha hecho de la historia , se ha convertido en un acto para que los <unk> <unk> <unk> <unk>"
ES-6220-SYSTEM-REFERENCE-BERT,viñeta de el roto del 7 de noviembre de 2017,"una gran idea de záitsev, uno de sus entrenadores más influyentes, se convierte en una obra maestra"
ES-6220-REFERENCE-SYSTEM-BERT,"una gran idea de záitsev, uno de sus entrenadores más influyentes, se convierte en una obra maestra",viñeta de el roto del 7 de noviembre de 2017
ES-414-SYSTEM-REFERENCE-PG,"el segundo aspecto se ha entendido mejor , a pesar de su edad .
en mi consulta , cerca de la mitad de los problemas que veo son de índole psíquica , y con los menores y jóvenes el problema es que pueden optar por el suicidio si no ven salida",la muerte por inanición de la adolescente muestra la dificultad del país para tratar los trastornos físicos y psíquicos de los menores
ES-414-REFERENCE-SYSTEM-PG,la muerte por inanición de la adolescente muestra la dificultad del país para tratar los trastornos físicos y psíquicos de los menores,"el segundo aspecto se ha entendido mejor , a pesar de su edad .
en mi consulta , cerca de la mitad de los problemas que veo son de índole psíquica , y con los menores y jóvenes el problema es que pueden optar por el suicidio si no ven salida"
ES-414-SYSTEM-REFERENCE-BERT,la muerte de una adolescente que sufrió abusos sexuales a los 11 y 12 años provoca un doble debate en holanda,la muerte por inanición de la adolescente muestra la dificultad del país para tratar los trastornos físicos y psíquicos de los menores
ES-414-REFERENCE-SYSTEM-BERT,la muerte por inanición de la adolescente muestra la dificultad del país para tratar los trastornos físicos y psíquicos de los menores,la muerte de una adolescente que sufrió abusos sexuales a los 11 y 12 años provoca un doble debate en holanda
ES-3748-SYSTEM-REFERENCE-PG,"la creación del fmi se gestó durante la guerra mundial y nació para que no se repitieran los errores del pasado , los cometidos en el tratado de versalles de 1919 y durante la gran depresión",es una organización superviviente porque se ha adaptado a los cambios y ha mostrado un notable grado de flexibilidad
ES-3748-REFERENCE-SYSTEM-PG,es una organización superviviente porque se ha adaptado a los cambios y ha mostrado un notable grado de flexibilidad,"la creación del fmi se gestó durante la guerra mundial y nació para que no se repitieran los errores del pasado , los cometidos en el tratado de versalles de 1919 y durante la gran depresión"
ES-3748-SYSTEM-REFERENCE-BERT,"en la actualidad cuenta con un total de 189 países miembros .
es una institución universal , más de lo que fue el sacro imperio romano , o cualquier otro imperio posterior",es una organización superviviente porque se ha adaptado a los cambios y ha mostrado un notable grado de flexibilidad
ES-3748-REFERENCE-SYSTEM-BERT,es una organización superviviente porque se ha adaptado a los cambios y ha mostrado un notable grado de flexibilidad,"en la actualidad cuenta con un total de 189 países miembros .
es una institución universal , más de lo que fue el sacro imperio romano , o cualquier otro imperio posterior"
ES-2930-SYSTEM-REFERENCE-PG,"el nuevo acuerdo de la formación de un gobierno de coalición ha sido pospuesta y las negociaciones se encuentran en un momento delicado .
elizabeth gal , de 43 años , huyó de bentiu en unity state","en diciembre de 2013, 5.000 personas vivían en este rincón del país africano.
en 2018 la llegada de refugiados hizo aumentar la población a 50.000.
esto va mermando los recursos locales y aumentando el riesgo de hambruna"
ES-2930-REFERENCE-SYSTEM-PG,"en diciembre de 2013, 5.000 personas vivían en este rincón del país africano.
en 2018 la llegada de refugiados hizo aumentar la población a 50.000.
esto va mermando los recursos locales y aumentando el riesgo de hambruna","el nuevo acuerdo de la formación de un gobierno de coalición ha sido pospuesta y las negociaciones se encuentran en un momento delicado .
elizabeth gal , de 43 años , huyó de bentiu en unity state"
ES-2930-SYSTEM-REFERENCE-BERT,una selección de las historias de actualidad de la jornada,"en diciembre de 2013, 5.000 personas vivían en este rincón del país africano.
en 2018 la llegada de refugiados hizo aumentar la población a 50.000.
esto va mermando los recursos locales y aumentando el riesgo de hambruna"
ES-2930-REFERENCE-SYSTEM-BERT,"en diciembre de 2013, 5.000 personas vivían en este rincón del país africano.
en 2018 la llegada de refugiados hizo aumentar la población a 50.000.
esto va mermando los recursos locales y aumentando el riesgo de hambruna",una selección de las historias de actualidad de la jornada
ES-3137-SYSTEM-REFERENCE-PG,"‘ supermax ’ : un ‘ reality ’ extremo y una prisión santiago segura , cecilia roth y rubén cortada , entre otros , protagonizan supermax , una serie de 10 episodios que ya emitió hbo","‘enemigo a las puertas’, un drama bélico de jean-jacques annaud. ‘
supermax’: un ‘reality’ y una lucha por sobrevivir."
ES-3137-REFERENCE-SYSTEM-PG,"‘enemigo a las puertas’, un drama bélico de jean-jacques annaud. ‘
supermax’: un ‘reality’ y una lucha por sobrevivir.","‘ supermax ’ : un ‘ reality ’ extremo y una prisión santiago segura , cecilia roth y rubén cortada , entre otros , protagonizan supermax , una serie de 10 episodios que ya emitió hbo"
ES-3137-SYSTEM-REFERENCE-BERT,"[unk] cita a ciegas [unk] : un [unk] reality [unk] extremo y una prisión santiago segura . [
unk] supermax [unk] , una serie de 10 episodios que ya emitió hbo","‘enemigo a las puertas’, un drama bélico de jean-jacques annaud. ‘
supermax’: un ‘reality’ y una lucha por sobrevivir."
ES-3137-REFERENCE-SYSTEM-BERT,"‘enemigo a las puertas’, un drama bélico de jean-jacques annaud. ‘
supermax’: un ‘reality’ y una lucha por sobrevivir.","[unk] cita a ciegas [unk] : un [unk] reality [unk] extremo y una prisión santiago segura . [
unk] supermax [unk] , una serie de 10 episodios que ya emitió hbo"
ES-604-SYSTEM-REFERENCE-PG,"el líder de podemos , echenique , exsecretario de organización , en el consejo ciudadano estatal del partido , se oponen a la hoja de ruta que planteó tras las elecciones generales del 28 de abril",el líder de podemos asume la debilidad territorial y la falta de liderazgos en el partido en el consejo ciudadano estatal de la formación
ES-604-REFERENCE-SYSTEM-PG,el líder de podemos asume la debilidad territorial y la falta de liderazgos en el partido en el consejo ciudadano estatal de la formación,"el líder de podemos , echenique , exsecretario de organización , en el consejo ciudadano estatal del partido , se oponen a la hoja de ruta que planteó tras las elecciones generales del 28 de abril"
ES-604-SYSTEM-REFERENCE-BERT,el líder de podemos asume su meta de formar un ejecutivo de coalición con el psoe,el líder de podemos asume la debilidad territorial y la falta de liderazgos en el partido en el consejo ciudadano estatal de la formación
ES-604-REFERENCE-SYSTEM-BERT,el líder de podemos asume la debilidad territorial y la falta de liderazgos en el partido en el consejo ciudadano estatal de la formación,el líder de podemos asume su meta de formar un ejecutivo de coalición con el psoe
ES-7827-SYSTEM-REFERENCE-PG,"el alcalde de la capital granadina , que está a 40 kilómetros de la sierra de arana , se ha convertido en una nueva fuente de agua en el pueblo y las tuberías que llevaran el agua a los aljibes municipales",la falta de dinero en el municipio granadino impedía hacer las obras necesarias para evitar cortes durante el verano
ES-7827-REFERENCE-SYSTEM-PG,la falta de dinero en el municipio granadino impedía hacer las obras necesarias para evitar cortes durante el verano,"el alcalde de la capital granadina , que está a 40 kilómetros de la sierra de arana , se ha convertido en una nueva fuente de agua en el pueblo y las tuberías que llevaran el agua a los aljibes municipales"
ES-7827-SYSTEM-REFERENCE-BERT,"el ayuntamiento de iznalloz paga 16 .
000 euros para solucionar el problema de la sierra de arana",la falta de dinero en el municipio granadino impedía hacer las obras necesarias para evitar cortes durante el verano
ES-7827-REFERENCE-SYSTEM-BERT,la falta de dinero en el municipio granadino impedía hacer las obras necesarias para evitar cortes durante el verano,"el ayuntamiento de iznalloz paga 16 .
000 euros para solucionar el problema de la sierra de arana"
ES-7001-SYSTEM-REFERENCE-PG,"el directora del centro prado confirma los beneficios que conlleva desplazarse al trabajo sin ayuda del coche en salud mental y del sueño .
lo primero que uno hace nada más abrir un ojo puede influir en el transcurso del resto del día",esa primera hora del día es clave para encarar una jornada que se puede torcer por una mala decisión
ES-7001-REFERENCE-SYSTEM-PG,esa primera hora del día es clave para encarar una jornada que se puede torcer por una mala decisión,"el directora del centro prado confirma los beneficios que conlleva desplazarse al trabajo sin ayuda del coche en salud mental y del sueño .
lo primero que uno hace nada más abrir un ojo puede influir en el transcurso del resto del día"
ES-7001-SYSTEM-REFERENCE-BERT,un estudio muestra que la gente se siente mejor cuando tiene un largo paseo hasta el trabajo,esa primera hora del día es clave para encarar una jornada que se puede torcer por una mala decisión
ES-7001-REFERENCE-SYSTEM-BERT,esa primera hora del día es clave para encarar una jornada que se puede torcer por una mala decisión,un estudio muestra que la gente se siente mejor cuando tiene un largo paseo hasta el trabajo
ES-926-SYSTEM-REFERENCE-PG,"el mentor de varias generaciones filosóficas y acuñó la expresión pensar en español para tender puentes con iberoamérica , particularmente con méxico , gracias a su amistad con fernando salmerón , prestando una especial atención al exilio republicano",el filósofo acuñó el término “pensar en español” y concibió el disenso como una herramienta para renovar los consensos
ES-926-REFERENCE-SYSTEM-PG,el filósofo acuñó el término “pensar en español” y concibió el disenso como una herramienta para renovar los consensos,"el mentor de varias generaciones filosóficas y acuñó la expresión pensar en español para tender puentes con iberoamérica , particularmente con méxico , gracias a su amistad con fernando salmerón , prestando una especial atención al exilio republicano"
ES-926-SYSTEM-REFERENCE-BERT,"durante las tres últimas décadas del milenio pasado y la primera del presente siglo , javier muguerza ha sido el mentor de varias generaciones filosóficas",el filósofo acuñó el término “pensar en español” y concibió el disenso como una herramienta para renovar los consensos
ES-926-REFERENCE-SYSTEM-BERT,el filósofo acuñó el término “pensar en español” y concibió el disenso como una herramienta para renovar los consensos,"durante las tres últimas décadas del milenio pasado y la primera del presente siglo , javier muguerza ha sido el mentor de varias generaciones filosóficas"
ES-12570-SYSTEM-REFERENCE-PG,"isabel rivera hernández was the phantom owner in the arturo soria neighborhood of madrid ’ s ciudad lineal district , into which her pension , who had been dead for between 14 and 16 years","with no close family or friends, the elderly lady’s body was left to mummify in her apartment for nearly two decades"
ES-12570-REFERENCE-SYSTEM-PG,"with no close family or friends, the elderly lady’s body was left to mummify in her apartment for nearly two decades","isabel rivera hernández was the phantom owner in the arturo soria neighborhood of madrid ’ s ciudad lineal district , into which her pension , who had been dead for between 14 and 16 years"
ES-12570-SYSTEM-REFERENCE-BERT,"isabel rivera had been dead for a decade , and nobody had realized","with no close family or friends, the elderly lady’s body was left to mummify in her apartment for nearly two decades"
ES-12570-REFERENCE-SYSTEM-BERT,"with no close family or friends, the elderly lady’s body was left to mummify in her apartment for nearly two decades","isabel rivera had been dead for a decade , and nobody had realized"
ES-8504-SYSTEM-REFERENCE-PG,"la economía política ha recorrido un largo trecho .
personajes públicos e instituciones que por mucho tiempo han sido adalides del neoliberalismo ahora reconocen cada vez más las insuficiencias de género de un modo que no lo hacen las desigualdades de etnias","los líderes pueden promover los derechos de las mujeres, el desarrollo infantil y el empleo si diseñan medidas relacionadas con las necesidades de las familias contemporáneas"
ES-8504-REFERENCE-SYSTEM-PG,"los líderes pueden promover los derechos de las mujeres, el desarrollo infantil y el empleo si diseñan medidas relacionadas con las necesidades de las familias contemporáneas","la economía política ha recorrido un largo trecho .
personajes públicos e instituciones que por mucho tiempo han sido adalides del neoliberalismo ahora reconocen cada vez más las insuficiencias de género de un modo que no lo hacen las desigualdades de etnias"
ES-8504-SYSTEM-REFERENCE-BERT,las mujeres de más de 60 años tienen el doble de probabilidades de vivir en condiciones de pobreza que los hogares de dos progenitores,"los líderes pueden promover los derechos de las mujeres, el desarrollo infantil y el empleo si diseñan medidas relacionadas con las necesidades de las familias contemporáneas"
ES-8504-REFERENCE-SYSTEM-BERT,"los líderes pueden promover los derechos de las mujeres, el desarrollo infantil y el empleo si diseñan medidas relacionadas con las necesidades de las familias contemporáneas",las mujeres de más de 60 años tienen el doble de probabilidades de vivir en condiciones de pobreza que los hogares de dos progenitores
ES-619-SYSTEM-REFERENCE-PG,"los políticos moderados han reconocido que se ha hecho urgente alguna clase de acción más radical que cualquiera de las emprendidas hasta el momento .
todo el mundo , excepto los negacionistas más contumaces , se da cuenta de que , en el mundo que los seres humanos han habitado a lo largo de su historia","sobrevivir a la crisis climática no es un objetivo irrealizable por naturaleza.
lo que se necesita no es un desarrollo sostenible, sino una ""retirada sostenible"""
ES-619-REFERENCE-SYSTEM-PG,"sobrevivir a la crisis climática no es un objetivo irrealizable por naturaleza.
lo que se necesita no es un desarrollo sostenible, sino una ""retirada sostenible""","los políticos moderados han reconocido que se ha hecho urgente alguna clase de acción más radical que cualquiera de las emprendidas hasta el momento .
todo el mundo , excepto los negacionistas más contumaces , se da cuenta de que , en el mundo que los seres humanos han habitado a lo largo de su historia"
ES-619-SYSTEM-REFERENCE-BERT,el calentamiento global se prolongará cientos o miles de años después de que sus causas próximas hayan cesado,"sobrevivir a la crisis climática no es un objetivo irrealizable por naturaleza.
lo que se necesita no es un desarrollo sostenible, sino una ""retirada sostenible"""
ES-619-REFERENCE-SYSTEM-BERT,"sobrevivir a la crisis climática no es un objetivo irrealizable por naturaleza.
lo que se necesita no es un desarrollo sostenible, sino una ""retirada sostenible""",el calentamiento global se prolongará cientos o miles de años después de que sus causas próximas hayan cesado
ES-8503-SYSTEM-REFERENCE-PG,"omar ayuso y arón piper se lo deben a élite , la serie convertida en un auténtico fenómeno en todo el mundo .
tienen más gente pendiente de sus pasos que habitantes tiene la ciudad en la que viven por elección , madrid , donde disfrutan todo lo que pueden","a omar ayuso y arón piper les ha cambiado la vida ‘élite’, convertida en fenómeno mundial.
la serie se rueda en exteriores de la capital, el escorial, guadarrama y collado villalba"
ES-8503-REFERENCE-SYSTEM-PG,"a omar ayuso y arón piper les ha cambiado la vida ‘élite’, convertida en fenómeno mundial.
la serie se rueda en exteriores de la capital, el escorial, guadarrama y collado villalba","omar ayuso y arón piper se lo deben a élite , la serie convertida en un auténtico fenómeno en todo el mundo .
tienen más gente pendiente de sus pasos que habitantes tiene la ciudad en la que viven por elección , madrid , donde disfrutan todo lo que pueden"
ES-8503-SYSTEM-REFERENCE-BERT,"omar ayuso y arón piper se lo deben a ' élite ' , una de las parejas que no se soportan en la vida real","a omar ayuso y arón piper les ha cambiado la vida ‘élite’, convertida en fenómeno mundial.
la serie se rueda en exteriores de la capital, el escorial, guadarrama y collado villalba"
ES-8503-REFERENCE-SYSTEM-BERT,"a omar ayuso y arón piper les ha cambiado la vida ‘élite’, convertida en fenómeno mundial.
la serie se rueda en exteriores de la capital, el escorial, guadarrama y collado villalba","omar ayuso y arón piper se lo deben a ' élite ' , una de las parejas que no se soportan en la vida real"
ES-5858-SYSTEM-REFERENCE-PG,"diana sánchez confirma que efectivamente no es nada nuevo , aunque el nombre ( que viene del término couver , que significa `` arropar , incubar '' , en francés no nació hasta el siglo pasado","¿por empatía y solidaridad con la futura madre, por llamar la atención y reivindicar su papel en la paternidad, por una cuestión hormonal? ¿
por qué algunos hombres sienten los síntomas de la gestación?"
ES-5858-REFERENCE-SYSTEM-PG,"¿por empatía y solidaridad con la futura madre, por llamar la atención y reivindicar su papel en la paternidad, por una cuestión hormonal? ¿
por qué algunos hombres sienten los síntomas de la gestación?","diana sánchez confirma que efectivamente no es nada nuevo , aunque el nombre ( que viene del término couver , que significa `` arropar , incubar '' , en francés no nació hasta el siglo pasado"
ES-5858-SYSTEM-REFERENCE-BERT,la psicóloga diana sánchez confirma que el síndrome de couvade no nació hasta el siglo pasado,"¿por empatía y solidaridad con la futura madre, por llamar la atención y reivindicar su papel en la paternidad, por una cuestión hormonal? ¿
por qué algunos hombres sienten los síntomas de la gestación?"
ES-5858-REFERENCE-SYSTEM-BERT,"¿por empatía y solidaridad con la futura madre, por llamar la atención y reivindicar su papel en la paternidad, por una cuestión hormonal? ¿
por qué algunos hombres sienten los síntomas de la gestación?",la psicóloga diana sánchez confirma que el síndrome de couvade no nació hasta el siglo pasado
ES-10635-SYSTEM-REFERENCE-PG,"ayuda a esa confusión el abuso de algunos arrendadores ( los inquilinos ) quienes deben asumir el coste de cualquier reparación .
una estipulación que hace de esta materia un asunto que , con frecuencia , acaba en los tribunales y cuya resolución depende de las circunstancias de cada caso",la imprecisión de la ley y el intento de muchos propietarios de usar el contrato para endosar los arreglos al arrendatario multiplican los litigios por esta materia
ES-10635-REFERENCE-SYSTEM-PG,la imprecisión de la ley y el intento de muchos propietarios de usar el contrato para endosar los arreglos al arrendatario multiplican los litigios por esta materia,"ayuda a esa confusión el abuso de algunos arrendadores ( los inquilinos ) quienes deben asumir el coste de cualquier reparación .
una estipulación que hace de esta materia un asunto que , con frecuencia , acaba en los tribunales y cuya resolución depende de las circunstancias de cada caso"
ES-10635-SYSTEM-REFERENCE-BERT,"la estipulación que , por mucho que sea aceptada , nunca tendrá validez ante un juez porque contraviene lo establecido en la ley",la imprecisión de la ley y el intento de muchos propietarios de usar el contrato para endosar los arreglos al arrendatario multiplican los litigios por esta materia
ES-10635-REFERENCE-SYSTEM-BERT,la imprecisión de la ley y el intento de muchos propietarios de usar el contrato para endosar los arreglos al arrendatario multiplican los litigios por esta materia,"la estipulación que , por mucho que sea aceptada , nunca tendrá validez ante un juez porque contraviene lo establecido en la ley"
ES-12687-SYSTEM-REFERENCE-PG,"el ministerio de trabajo y seguridad social aún no sabe cuándo podrá abrir el centro de vacaciones residencia nuestra señora de la paloma en cercedilla ( madrid ) , de 200 plazas y propiedad del ayuntamiento",personas demandantes de asilo siguen llamando a la puerta del samur social por la falta de plazas
